date	label	text	url	text_url
Apr 04 2020	0	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/aramis2377/status/1246570056793784321	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/aramis2377/status/1246570056793784321
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/spacedrivefilms/status/1246570056345141248	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/spacedrivefilms/status/1246570056345141248"
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/lmvorm/status/1246570055254622208	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/lmvorm/status/1246570055254622208"
Apr 04 2020	2	"Amy Siskind
Your ignorance is showing
Fact: on Jan 31 Trump warned all Americans as well as banning Airplanes from… https://t.co/v9E2ZZSXwr"	https://twitter.com/indypindy3/status/1246570052700319749	"Amy Siskind
Your ignorance is showing
Fact: on Jan 31 Trump warned all Americans as well as banning Airplanes from… https://t.co/v9E2ZZSXwr  https://twitter.com/indypindy3/status/1246570052700319749"
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/cofveve61/status/1246570052071108614	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/cofveve61/status/1246570052071108614"
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/trinityleaguefb/status/1246570051655868423	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/trinityleaguefb/status/1246570051655868423"
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/pamelafeed/status/1246570047763406848	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/pamelafeed/status/1246570047763406848"
Apr 04 2020	1	RT @TelegraphWorld: Jair Bolsonaro warned he risks 'total collapse' of medical system as he downplays virus as 'sniffles' | report by @euan…	https://twitter.com/pedropo_rra/status/1246570042885537793	RT @TelegraphWorld: Jair Bolsonaro warned he risks 'total collapse' of medical system as he downplays virus as 'sniffles' | report by @euan…  https://twitter.com/pedropo_rra/status/1246570042885537793
Apr 04 2020	0	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/lauragraceb/status/1246570040905916417	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/lauragraceb/status/1246570040905916417
Apr 04 2020	2	RT @EpochTimes: Out of an abundance of caution, the @WhiteHouse said that anyone who will be near President Trump or Vice President @Mike_P…	https://twitter.com/Deb45Lioness/status/1246570040578670594	RT @EpochTimes: Out of an abundance of caution, the @WhiteHouse said that anyone who will be near President Trump or Vice President @Mike_P…  https://twitter.com/Deb45Lioness/status/1246570040578670594
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/s9tmt/status/1246570038137683968	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/s9tmt/status/1246570038137683968"
Apr 04 2020	1	RT @H_MitchellPhoto: “People with lupus aren’t catching this horrible virus. They’re not affected by this. Maybe they are. Maybe they’re no…	https://twitter.com/yesthatwanda/status/1246570035210072066	RT @H_MitchellPhoto: “People with lupus aren’t catching this horrible virus. They’re not affected by this. Maybe they are. Maybe they’re no…  https://twitter.com/yesthatwanda/status/1246570035210072066
Apr 04 2020	1	"@PatiKRoll11 ""It's also a drug for Lupus ... There's a study out that people with Lupus aren't catching this horrib… https://t.co/TvkvH3y1fX"	https://twitter.com/22wildberries/status/1246570034648023041	"@PatiKRoll11 ""It's also a drug for Lupus ... There's a study out that people with Lupus aren't catching this horrib… https://t.co/TvkvH3y1fX  https://twitter.com/22wildberries/status/1246570034648023041"
Apr 04 2020	2	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…	https://twitter.com/Noone80618534/status/1246570032336863236	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…  https://twitter.com/Noone80618534/status/1246570032336863236
Apr 04 2020	0	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/nadinesmithnyc/status/1246570032072720384	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/nadinesmithnyc/status/1246570032072720384
Apr 04 2020	2	"RT @gregpmiller: A thread on our month-long investigation:

1) Trump team got clear warning Jan. 3 of outbreak in Wuhan; within days the vi…"	https://twitter.com/TJNugent520/status/1246570031892348928	"RT @gregpmiller: A thread on our month-long investigation:

1) Trump team got clear warning Jan. 3 of outbreak in Wuhan; within days the vi…  https://twitter.com/TJNugent520/status/1246570031892348928"
Apr 04 2020	1	"RT @PoliticusSarah: Trump voters believing that he was unprepared for the virus doesnt = they will not be voting for him in November

but f…"	https://twitter.com/lynneknieling/status/1246570031015555076	"RT @PoliticusSarah: Trump voters believing that he was unprepared for the virus doesnt = they will not be voting for him in November

but f…  https://twitter.com/lynneknieling/status/1246570031015555076"
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/Benoit04522926/status/1246570030126358529	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/Benoit04522926/status/1246570030126358529"
Apr 04 2020	0	RT @williameizarra: Con estas acciones de USA contra Venezuela, en plena faena del Covid-19, estimo que antes de fin de año ocurrirá lo sig…	https://twitter.com/sevillam/status/1246570028427816961	RT @williameizarra: Con estas acciones de USA contra Venezuela, en plena faena del Covid-19, estimo que antes de fin de año ocurrirá lo sig…  https://twitter.com/sevillam/status/1246570028427816961
Apr 04 2020	2	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…	https://twitter.com/xWizMasterx/status/1246570028033626114	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…  https://twitter.com/xWizMasterx/status/1246570028033626114
Apr 04 2020	2	RT @sfpelosi: Trump wants his rallies back. He wants his coronation convention. He wants to say “sports came back; let’s do politics!” He w…	https://twitter.com/rjkelly60/status/1246570024879263744	RT @sfpelosi: Trump wants his rallies back. He wants his coronation convention. He wants to say “sports came back; let’s do politics!” He w…  https://twitter.com/rjkelly60/status/1246570024879263744
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/Alcrane7/status/1246570023273062401	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/Alcrane7/status/1246570023273062401
Apr 04 2020	2	RT @Shem_Infinite: President Trump is going to look at the data on all sides and open the country back up when he feels like we are ready t…	https://twitter.com/dsk78073477/status/1246570020894801922	RT @Shem_Infinite: President Trump is going to look at the data on all sides and open the country back up when he feels like we are ready t…  https://twitter.com/dsk78073477/status/1246570020894801922
Apr 04 2020	2	RT @Khanoisseur: 40,000 travelers arrived in US on direct flights from China in the 2 months after Trump imposed restrictions on such trave…	https://twitter.com/PsychicWhoosh/status/1246570019896647685	RT @Khanoisseur: 40,000 travelers arrived in US on direct flights from China in the 2 months after Trump imposed restrictions on such trave…  https://twitter.com/PsychicWhoosh/status/1246570019896647685
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/nukegirl46/status/1246570019481247744	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/nukegirl46/status/1246570019481247744
Apr 04 2020	2	RT @Kasparov63: Trump denies any responsibility for the safety of Americans. As Lincoln, the first Republican president, would remind Trump…	https://twitter.com/r_b_hebert/status/1246570017799450625	RT @Kasparov63: Trump denies any responsibility for the safety of Americans. As Lincoln, the first Republican president, would remind Trump…  https://twitter.com/r_b_hebert/status/1246570017799450625
Apr 04 2020	2	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/above_the_chaos/status/1246570017522511872	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/above_the_chaos/status/1246570017522511872"
Apr 04 2020	2	"RT @profwolff: Crooked leaders boast ""no tax increases, more public services"" &amp; hide that they ""saved"" by not maintaining roads, bridges, s…"	https://twitter.com/thirstarchitect/status/1246570017216442368	"RT @profwolff: Crooked leaders boast ""no tax increases, more public services"" &amp; hide that they ""saved"" by not maintaining roads, bridges, s…  https://twitter.com/thirstarchitect/status/1246570017216442368"
Apr 04 2020	1	We are so screwed. The juxtaposition of a mind-blowing, terrifying virus and a despotic, mentally deranged presiden… https://t.co/T8seu0ZZ7j	https://twitter.com/MaryFeTX/status/1246570015299641348	We are so screwed. The juxtaposition of a mind-blowing, terrifying virus and a despotic, mentally deranged presiden… https://t.co/T8seu0ZZ7j  https://twitter.com/MaryFeTX/status/1246570015299641348
Apr 04 2020	0	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/deepvard/status/1246570015287128065	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/deepvard/status/1246570015287128065
