date	label	text
 2020 Mar 28 03:28:30	0	Gak nyadar apa, rakyat bawah banyak yang sakit karna RS lebih mentingin orang yang berduit. Suka ngadi-ngadi, padah… https://t.co/E3Dxtr9d5H
 2020 Mar 28 03:28:30	2	RT @franbsz: acabam os casos de corona vírus
 2020 Mar 28 03:28:30	0	"RT @iloveyouIPOH: Tahukah kome. Marila sama sama mendoakan satu keluarga dari ipoh ni yang terkena covid19 sembuh sepenuhnya.

Positif betu…"
 2020 Mar 28 03:28:30	0	RT @solehsolihun: pada akhirnya, yang membahayakan kita bukan cuma virus corona, tapi orang-orang ngeyel yang gak mau ngikutin saran untuk…
 2020 Mar 28 03:28:30	1	"RT @mylezgel24: Iwas iwasan nten ang virus dto sa ibon oi! Para hnd na humaba yan...Ignore is the 🔑

Happy Anniversary LouDre"
 2020 Mar 28 03:28:30	1	The coronavirus has left almost 90% of the world’s student population out of class – except for Singapore, Australi… https://t.co/lnyxwwEoQH
 2020 Mar 28 03:28:30	2	RT @TomasTrimboli: Este virus hijo de puta nos está prohibiendo bailar bien mamaditos en algún boliche el disco nuevo de badbunny, el de da…
 2020 Mar 28 03:28:30	2	RT @thomassantanas: Corona vírus porque me fizeste uma piranha em cativeiro???
 2020 Mar 28 03:28:30	1	RT @javiernaranjo81: @Fercilidad @lalalike111 https://t.co/zeWaTO3jgi el virus no esta en el aire, informensen, dejen la ignorancia, eso es…
 2020 Mar 28 03:28:30	1	"RT @ndrew_lawrence: ""You can call it a germ. You can call it a flu. You can call it a virus. You know you can call it many different names.…"
 2020 Mar 28 03:28:30	1	And that it’s from February like tf???? And that I can’t get a ride with them back home because of the virus so now… https://t.co/sKnj7uOOPd
 2020 Mar 28 03:28:30	2	RT @lilbislord: Unexpected side effect of the pandemic. The water flowing through Lake Pontchartrain is clear and the air is becoming clean…
 2020 Mar 28 03:28:30	2	"RT @FaceOfBoaz: Do you want to know why you feel so tired, even though your daily activity load is decreased? 

It’s a trauma response. 

B…"
 2020 Mar 28 03:28:30	2	RT @RTELateLateShow: A beautiful version of The Parting Glass from @Hozier with a dedication to all the people who have lost their lives to…
 2020 Mar 28 03:28:30	1	RT @ArvindLBJP: As a part of fighting the spread of the #Corona virus, families belonging to economically backward classes in Sadaramangala…
 2020 Mar 28 03:28:30	1	This fuckin virus is like a big ass pause on my life &amp; wtf I need to get done. I hate it.
 2020 Mar 28 03:28:30	1	RT @chriswwright1: The problem is not dying from a virus, the problem is dying without Christ!
 2020 Mar 28 03:28:30	1	@KatiePavlich Well, she IS right that Trump has let the virus balloon out of control. But, whatever. Clinton woman bad.
 2020 Mar 28 03:28:30	2	RT @Brunozor: a minha nova modalidade de vídeos favorita eh entrevistas com idosos durante o corona virus
 2020 Mar 28 03:28:30	2	"RT @dreugenlecter: El virus lo trajeron los ricos y le echan la culpa a los pobres

Cosa de macreros"
 2020 Mar 28 03:28:30	2	"RT @Cold_Peace_: ""Horizon Advocacy published a report last week, based on Chinese gov't and state media, that details China’s plan to posit…"
 2020 Mar 28 03:28:30	2	RT @riccardoprivado: corona vírus termina logo pq n vou aguentar de saudade do Inter
 2020 Mar 28 03:28:30	1	RT @muftimenk: Almighty. As more become infected with the virus, healthcare workers &amp; medical staff worldwide are working longer hours with…
 2020 Mar 28 03:28:30	1	"RT @mirnicolasvyg: https://t.co/5fX3flaIBA

feos y feas, ya salió el virus
Mir Nicolas - RARE CYPHER"
 2020 Mar 28 03:28:29	1	"RT @PeterSweden7: I've been warning about the corona virus for months now.

I was literally on the ground in Northern Italy when the outbre…"
 2020 Mar 28 03:28:29	1	RT @DavidZodda: 2. This virus does not discriminate with regards to age or health status. But it does have an affinity for us. Health care…
 2020 Mar 28 03:28:29	1	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:28:29	1	"RT @w_terrence: @realDonaldTrump President Trump will make sure our children return to school after this kill Chinese Virus!

I do feel for…"
 2020 Mar 28 03:28:29	1	Ada virus baru , goyang mama muda 😭
 2020 Mar 28 03:28:29	2	RT @eskireet: se eu n morrer de coronga virus na rua eu morro de estresse em casa nao aguento mais
 2020 Mar 28 03:28:29	1	"RT @IamdasiaG: ** Everybody panicking bc the corona virus ** 

Me:"
 2020 Mar 28 03:28:29	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:28:29	1	RT @amz360: It appears that @ArvindKejriwal and his supporters in media knowingly or unknowingly contributed towards spreading the virus as…
 2020 Mar 28 03:28:29	2	RT @_SJPeace_: Governments of other nations: Cleaning streets and public spaces. Making sure their people are good with money for supplies…
 2020 Mar 28 03:28:29	2	Que o Corona vírus acabe 😫 https://t.co/uwa4jfYM8I
 2020 Mar 28 03:28:29	1	RT @wahyoogroup: Twitter Please Do Your Miracle! Kalo ada yg tau ato kenal orang yg kekurangan makanan akibat virus Covid-19 ini boleh DM k…
 2020 Mar 28 03:28:29	1	@CaroleMyers @feefer2 @ASidweber @TeeTweetsHere @scentoflilacs @SherylReeder @DRDIAZDHSc @SamSofiMama… https://t.co/k4FxygAZ93
 2020 Mar 28 03:28:29	2	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:28:29	1	RT @kermys4: Te hicieron conocer la CIUDAD CHINA DE WUHAN por el #CORONAVIRUS AHORA conoce la otra cara de esta bella ciudad que venció el…
 2020 Mar 28 03:28:29	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:28:29	1	#MilesGuo  Guo wengui fabricated lies are vulnerable to a single attack very easy to expose, for example, the recen… https://t.co/F20wkf3zUq
 2020 Mar 28 03:28:29	1	RT @stclairashley: Friendly reminder that China sold millions of dollars worth of Chinese virus testing kits to Spain that don’t work
 2020 Mar 28 03:28:29	2	"RT @_drei: What's worrying in Philippines:
• Cases was flat at 3 for 35 days, meaning no testing was done for more than a month while virus…"
 2020 Mar 28 03:28:29	1	"RT @rohanduaTOI: TOI EXC:Indian scientists submit findings on Coronavirus that has ravaged world

Has avg size of 70-80 nanometre with ""cob…"
 2020 Mar 28 03:28:29	2	"RT @AsktoMandrake: Virus Chino. Nació en China. Lo ocultó china. Lo exportó china. 

Virus Chino. Aunque Trump lo quiera llamar resfriado.…"
 2020 Mar 28 03:28:29	1	RT @franbsz: acabam os casos de corona vírus
 2020 Mar 28 03:28:28	1	RT @DavidZodda: 2. This virus does not discriminate with regards to age or health status. But it does have an affinity for us. Health care…
 2020 Mar 28 03:28:28	1	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
date	label	text
 2020 Mar 28 03:28:40	2	"RT @anshugulia2: #सत्संग_से_अद्भुतलाभ
While the corona virus is not yet treated by science, you will get a solid treatment of this epidemic…"
 2020 Mar 28 03:28:40	2	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:28:40	2	"RT @ddale8: Trump says you can call this a flu, or a germ, or a virus, and actually nobody even knows what it is.

It is a coronavirus. A k…"
 2020 Mar 28 03:28:40	1	This shit sucks I can’t see my baby because of this dam virus &amp; it’s really hitting him.
 2020 Mar 28 03:28:40	2	"RT @GovindaGoswami_: प्रिंस चार्ल्स के बाद ब्रिटिश प्रधानमंत्री
बोरिस जॉनसन हुए कोरोना से संक्रमित,

हाई प्रोफाइल लोग ज्यादा लपेट रही है
स्…"
 2020 Mar 28 03:28:40	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:28:40	1	@IntersticeNomad @MMAFighting @DamonMartin Yep totally . Even tho stipe keeps turning down the Cormier match before the virus
 2020 Mar 28 03:28:40	2	RT @S11E11B11A: @AfricaFactsZone This was difficult to look at. Our mothers 💔😢 This virus needs to leave now
 2020 Mar 28 03:28:40	1	Somewhere in Africa where people have given this 'virus' different names including calender virus and so on
 2020 Mar 28 03:28:40	2	RT @sansbarrier: Jaya tv has turned into jihadhi tv passing on fake news on the Thailand Corona virus mullahs , claiming them to be able an…
 2020 Mar 28 03:28:40	1	@Adele comeback gonna hit harder than Corona Virus, no offense to thomst hit by the disease
 2020 Mar 28 03:28:40	2	"RT @oncevoire: hirai momo... o resultado do seu exame acabou de sair, e foi indentificado que um novo vírus te infectou recentemente... 

o…"
 2020 Mar 28 03:28:40	2	RT @Rociooo26: Confirmen si el corona virus llegó justo en un momento de su vida que estaban por concretar algo q deseaban mucho 🥺🥺🥺🥺🥺🥺🥺
 2020 Mar 28 03:28:40	1	‘We Find Ourselves Afraid.’ The Pope Confronts Coronavirus: The virus is inside the walls of the Vatican, which has… https://t.co/JJzS3AAILs
 2020 Mar 28 03:28:40	2	"RT @PusamaniaBorneo: Resmi! Kompetisi Diundur Hingga Mei 2020

Farid: Kita berjuang bersama melawan virus ini.

https://t.co/3e2u5v8eFO

#k…"
 2020 Mar 28 03:28:40	2	Eu estava refletindo como só estavam falando de corona vírus na internet, confesso que estava até me incomodando.
 2020 Mar 28 03:28:40	2	RT @TDucklo: Powerful close to tonight's #COVID19 @CNN town hall from @JoeBiden, who sends an incredibly moving message (and nearly his pho…
 2020 Mar 28 03:28:40	2	RT @lenasluthor: if u don’t like lena luthor u might wanna get tested for the virus bc one of the symptoms is lack of taste
 2020 Mar 28 03:28:39	2	"RT @JulianaVieeirap: GENTE PELO AMOR DE DEUS, NÃO É BRINCADEIRA FICAM DENTRO DE CASA 😭
MINHA FILHA DE 1 ANO ESTA EM ISOLAMENTO COM SUSPEITA…"
 2020 Mar 28 03:28:39	2	"@Seemajay9 
Hi,Some of the villagers of davangere rural.
Chennagiri taluk 
Santhebennur hobli
Mainly aralikatte,kak… https://t.co/BwOl2YGtoW"
 2020 Mar 28 03:28:39	2	"RT @OpIndia_in: घरों से बाहर निकलो, भीड़ में छींक कर कोरोना फैलाओ, कहने वाला इन्फोसिस कर्मी मुजीब मोहम्मद हुआ गिरफ्तार

#IndiaFightsCorona…"
 2020 Mar 28 03:28:39	2	"RT @jasondhorowitz: Extraordinary photography and voices from Bergamo, the bleak heart of Italy's coronavirus epidemic. 
Our look, close up…"
 2020 Mar 28 03:28:39	2	RT @sugataps: China, Coreia do Sul e Japão já tem prazo para o encerramento da quarentena, eles levaram a sério o que é quarentena e o víru…
 2020 Mar 28 03:28:39	2	RT @DrivelCivil: Yes, Q knew the Corona Virus was coming.  Yes, Q knew this would crash the markets.  Yes, Trump pumped them full of hot ho…
 2020 Mar 28 03:28:39	0	RT @tweetfairys: O الله, i pray everyone who read this is safe from corona virus
 2020 Mar 28 03:28:39	2	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:28:39	2	"RT @Jillibean557: Look around. No one we know has the Corona Virus. 

Only celebrities, the Pope, and high profile politicians. 

The world…"
 2020 Mar 28 03:28:39	1	Mañana debuto en este exitoso programa, aunque no aparezca en el y tuit. Ahora sí llegó el virus y no es el… https://t.co/N8CTqGUskx
 2020 Mar 28 03:28:39	2	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:28:39	1	RT @frasespatinhass: Com virus ou sem virus a luta não pode parar... marcha nos trampo e nós corre família❗🌍🏃🏻‍♂️💲
 2020 Mar 28 03:28:39	2	"RT @Imamofpeace: Top 3 leaders:

1- Imran Khan. Professional beggar, terror-sympathizer, thinks Japan and Germany are neighbours.

2- Muham…"
 2020 Mar 28 03:28:39	0	RT @OdongGyu: Maap gue mau ngeshare tentang keadaan Jepang dengan virus COVID-19 ini. Sumpah gue geram bgt sm jepang. Baru kali ini gue MAR…
 2020 Mar 28 03:28:39	2	RT @rvaidya2000: i am angry and ashamed about our priorities--Totally useless brats back by pvt jets/Another useless bunch of pilgrimage Ro…
 2020 Mar 28 03:28:39	2	RT @RTELateLateShow: A beautiful version of The Parting Glass from @Hozier with a dedication to all the people who have lost their lives to…
 2020 Mar 28 03:28:39	2	RT @manoelmsgontijo: Até o momento os estudos sobre o coronavírus chinês dão como certo que o mesmo teve desenvolvimento natural, o q desac…
 2020 Mar 28 03:28:39	1	The latest Zombie Patrol Times! https://t.co/Yebzbk6tFJ Thanks to @HHSRegion7 #zombie #virus
 2020 Mar 28 03:28:39	2	"RT @mvmeet: First Corona death reported in Tumkur, Karnataka

Now the 3 wives &amp; 16 children of the deceased are kept in observation

What d…"
 2020 Mar 28 03:28:39	1	Hey @ThomasSanders... Got any advice with dealing with the crushing anxiety that is brought by the virus? I can't e… https://t.co/J22ElAvCEE
 2020 Mar 28 03:28:39	2	RT @KATADATAcoid: Di kawasan Asia Tenggara, Indonesia terbilang paling belaang mengumumkan kasus virus corona. Namun pertumbuhan kasusnya t…
 2020 Mar 28 03:28:39	2	RT @passion_Abrat: This virus will not touch my household in the name of Jesus ❤️❤️❤️
 2020 Mar 28 03:28:39	2	RT @stclairashley: Friendly reminder that China sold millions of dollars worth of Chinese virus testing kits to Spain that don’t work
 2020 Mar 28 03:28:39	1	@NPSOfficial_KE @CSMutahi_Kagwe @IPOA_KE  we need more of this  apparently seem we have a shortage of the same in o… https://t.co/7A3JE88PTm
 2020 Mar 28 03:28:39	2	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:28:39	0	@PMOIndia @BSYBJP @BJP4India @timesofindia @CNN @BBC @UN @ndtv @nsitharaman @INCIndia @RahulGandhi @DKShivakumar co… https://t.co/lFsct8aG6l
 2020 Mar 28 03:28:39	2	RT @oxfara: Apa sih bedanya tes masal COVID-19 (Rapid test) ini dengan pemeriksaan PCR yg sebelumnya digunakan? Bedanya ada pada yg didetek…
 2020 Mar 28 03:28:39	1	भारत सरकार कोरोना कवच नाम से एक मोबाइल एप्लिकेशन शुरू कर रही है, जो देश में वैश्विक महामारी कोरोनोवायरस के प्रसार… https://t.co/kcg39eiCcX
 2020 Mar 28 03:28:39	2	Government is singing and offering handouts to us average ordinary Australians and Industry Banks etc, WHOS BILL IN… https://t.co/4pIZ5tqqlt
 2020 Mar 28 03:28:39	0	RT @mikeandallie: Props to @3blue1brown - this is a video everyone should watch.  Not math-y at all and shows clearly how sensitive virus m…
 2020 Mar 28 03:28:39	1	"RT @KL_E332: @PutuAditya_SID @gudogud Silahkan dibacaaa: Thread dari @gudogud: ""-A Thread-

'Teori Konspirasi Virus Corona (Covid-19), bera…"
 2020 Mar 28 03:28:39	2	RT @LorWiley2400: Can’t wait to this virus shit over
 2020 Mar 28 03:28:39	2	RT @mjnblack: My friend just got laid off along with 400 other employees by dialing into a pre-recorded Zoom message. Her manager never eve…
 2020 Mar 28 03:28:39	2	RT @charlie_savage: Trump, whose admin stopped an inspector general from telling Congress about Ukraine whistleblower complaint, says he ca…
 2020 Mar 28 03:28:39	2	RT @EricTrump: NBC, CNN and others say they will likely stop broadcasting @realDonaldTrump virus briefings. This is truly sick in the time…
 2020 Mar 28 03:28:39	2	RT @CNNIndonesia: Kakek Usia 101 tahun di Italia Sembuh dari Virus Corona https://t.co/1eDvC5ubBD
 2020 Mar 28 03:28:39	1	RT @mjnblack: My friend just got laid off along with 400 other employees by dialing into a pre-recorded Zoom message. Her manager never eve…
 2020 Mar 28 03:28:39	2	It got to be more than a virus because this shit makes no sense.
 2020 Mar 28 03:28:38	2	@Duarda_santoss @luucasdaniell Cara n tem como ser vadio no Brasil, estão falando que o povo gosta de depender do g… https://t.co/SGIBMr69po
