date	label	text
 2020 Mar 26 01:17:18	2	"RT @PalmerReport: Trump is still talking about magically reopening the country in two weeks.

Meanwhile, back in the real world, the Republ…"
 2020 Mar 26 01:17:18	2	RT @DisavowTrump20: BREAKING: in a newly-released poll of the South Carolina U.S. Senate race, Democrat Jaime Harrison is polling within th…
 2020 Mar 26 01:17:18	2	RT @ddiamond: EXCLUSIVE: White House national security officials prepared a “pandemic playbook” — a step-by-step guide to ensure testing, c…
 2020 Mar 26 01:17:18	0	"RT @WalshFreedom: He IGNORED the warnings. He REFUSED to prepare. He DOWNPLAYED it &amp; LIED to us about it every day.

If you're angry becaus…"
 2020 Mar 26 01:17:18	2	"RT @Shem_Infinite: This idiot reporter just asked President Trump ""How many deaths are acceptable?"" 

""None."" President Trump replied. 

Ou…"
 2020 Mar 26 01:17:18	2	"RT @bennyjohnson: SAVAGE TRUMP 🔥

“There are people in your profession that write Fake News.”

“You do... She does.”

 https://t.co/2RlhnHR…"
 2020 Mar 26 01:17:18	0	RT @LucyKnows1: Dear President Trump, Please don't let media bias, liberal Dems &amp; liberal #Fauci  turn our country into a socialist hell-ho…
 2020 Mar 26 01:17:18	2	"unreal

the trump administration is working harder at otherizing the virus than it is, you know, keeping americans… https://t.co/afGZJSqH5f"
 2020 Mar 26 01:17:18	2	RT @PhilEhr: Why can I defeat Matt Gaetz in November? I have 26 years of active duty Naval experience and I know the benefits of leadership…
 2020 Mar 26 01:17:18	0	RT @nadya_kasyanova: @SandaBlueDeux I think trump is sold on this crazy idea of herd immunity and he'll be urged on by the few exremists an…
 2020 Mar 26 01:17:18	2	@RealJamesWoods The American side of the pandemic actually has two viruses — one is #COVID19, and the other is #Trump
 2020 Mar 26 01:17:18	2	RT @Bill_Maxwell_: No clips for this press conference full of lies. I'm not sure he has said anything true at all. Lies, lies, &amp; more lies.…
 2020 Mar 26 01:17:18	0	"RT @deangloster: I'm 62. 

Apparently Trump, Glenn Beck, Britt Hume, The Federalist, and Texas Lt. Gov. Dan Patrick all suggest I should gi…"
 2020 Mar 26 01:17:18	2	tRump has disgraced us https://t.co/OO3mxYFAC7
 2020 Mar 26 01:17:18	2	RT @charley_ck14: Trump praising himself and saying how lucky we are to have him felt like an abusive husband telling his wife nobody else…
 2020 Mar 26 01:17:18	1	"RT @JoeBiden: ""If the administration had reacted to the ventilator shortage in February, a private sector effort starting now might have ma…"
 2020 Mar 26 01:17:18	2	RT @sahilkapur: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this ad. https://t.c…
 2020 Mar 26 01:17:18	1	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:17:18	0	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:17:18	2	"Desperate Need for Ventilators, Calls Grow for Federal Intervention https://t.co/elysOyNLNX 

""President Trump want… https://t.co/WnGoFGlWBc"
 2020 Mar 26 01:17:18	1	RT @JoeBiden: In times of crisis, American presidents have always stepped up to meet the moment. But all we've gotten from Donald Trump are…
 2020 Mar 26 01:17:18	2	bts blackpink got7 ariana exo superm ifb comment reply #followtrick x1 f4f gain lesbian nsfw dom sub fancam coronav… https://t.co/ZHKxJbiyL5
 2020 Mar 26 01:17:18	2	RT @BreitbartNews: The corporate media isn't going to like this. https://t.co/khWTEU5cDg
 2020 Mar 26 01:17:18	2	RT @heretosaveday07: Love Her Kirstie Alley not only ignited a frenzy on Twitter on Monday, she welcomed it, after praising Donald Trump fo…
 2020 Mar 26 01:17:18	2	RT @Proctologo: Así como está haciendo Trump demandando a china por 20.000.000.000 de dólares, como indemnización por el desastre provocado…
 2020 Mar 26 01:17:18	1	RT @gabrielsherman: Cable news is giving Trump free airtime. Repeat of 2016 all over again.
 2020 Mar 26 01:17:18	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 01:17:18	2	RT @joncoopertweets: The Trump campaign issued a cease and desist letter demanding that TV stations stop airing this ad. Watch it and you’l…
 2020 Mar 26 01:17:18	1	"RT @AriBerman: 13 people died of coronavirus at one hospital in Queens in past 24 hours

TV news should stop airing Trump's propaganda &amp; in…"
 2020 Mar 26 01:17:18	2	RT @guycecil: Donald Trump issued a cease and desist letter to try to stop this ad from airing because he doesn’t want Americans to know th…
 2020 Mar 26 01:17:18	2	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:17:18	2	RT @PalmerReport: Trump thinks coworkers normally kiss each other in the office? No wonder he's been accused of sexual assault by twenty wo…
 2020 Mar 26 01:17:18	2	RT @BirdExecutive: She said “fever” and trump was OUT of there lmaoo https://t.co/WCVeDJ9Rpd
 2020 Mar 26 01:17:18	2	"RT @morethanmySLE: This is WHY we need #DoctorsOnlyPressConferences 

NOT A TRUMP RALLY DISGUISED AS INFORMATION!"
 2020 Mar 26 01:17:18	1	"RT @SamHarrisOrg: If Your Doctor Spoke Like Trump

So it seems you’ve tested positive for the Chinese virus, the so-called Covid NINETEEN,…"
 2020 Mar 26 01:17:18	2	RT @sahilkapur: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this ad. https://t.c…
 2020 Mar 26 01:17:18	2	"RT @MagaGlam: Trump “We are following a perfect timeline” ❤️🕊 @POTUS

BY EASTER —&gt; For the first Arrest !! BHO. #Amen #YouKnowIt !! #GameOv…"
 2020 Mar 26 01:17:18	2	"RT @LindaLiberty9: Obama waited 6 months and 1000 Americans died before he took action.

Where was your outrage then you lying hypocrite PO…"
 2020 Mar 26 01:17:18	2	"RT @JoeNBC: Trump allies attacking Biden on his gaffes has never made sense. 
This clip shows why."
 2020 Mar 26 01:17:17	2	RT @NoahShachtman: NBC and CNN producers say they're through airing Trump's virus pressers. “We might take it from the top and then cut awa…
 2020 Mar 26 01:17:17	1	"RT @w_terrence: JUAN WILLIAMS IS CRAZY!!

He said President Trump must be held accountable for the Coronavirus 

IS HE STUPID? China should…"
 2020 Mar 26 01:17:17	0	RT @briantylercohen: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:17:17	2	@jeremyjturley @jaketapper @kevincramer Trump’s propensity to lie is catching on in South Dakota!
 2020 Mar 26 01:17:17	2	"RT @AlexWardVox: Fauci tells @ChrisCuomo: “You don’t get to make the timeline, the virus makes the timeline.”

I wonder if he’s said that l…"
 2020 Mar 26 01:17:17	2	RT @DisavowTrump20: BREAKING: in a newly-released poll of the South Carolina U.S. Senate race, Democrat Jaime Harrison is polling within th…
 2020 Mar 26 01:17:17	0	"RT @JoeBiden: ""If the administration had reacted to the ventilator shortage in February, a private sector effort starting now might have ma…"
 2020 Mar 26 01:17:17	0	@brithume Absolutely agree. Even if you don’t like  Trump, at the very least, the rest of the team does a professional job.
 2020 Mar 26 01:17:17	1	@jacobpramuk what sanders is doing is blackmail. And what they impeached trump for withholding money till he get wh… https://t.co/28862pzhvX
 2020 Mar 26 01:17:17	0	RT @sahilkapur: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this ad. https://t.c…
 2020 Mar 26 01:17:17	2	@myfox8 Trump said 30 days ago it was all over
 2020 Mar 26 01:17:17	0	RT @H_MitchellPhoto: When tRump sacrificed the lives of the Kurds and the people of Puerto Rico, I didn’t realize that he was just practici…
date	label	text
 2020 Mar 26 01:17:24	2	"RT @agi818: Donald Trump has already shown he can’t be trusted.
#TrumpMadness

 https://t.co/Y4ACfML4lp"
 2020 Mar 26 01:17:24	2	"RT @kazweida: It can’t remember foreign policy ever being this blunt. It’s the critique Trump deserves.

Americans have died because of his…"
 2020 Mar 26 01:17:24	2	How Donald Trump practices physical distancing versus other world leaders | World news | The Guardian https://t.co/vvR9wPRv2W
 2020 Mar 26 01:17:24	2	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:17:24	2	RT @BirdExecutive: She said “fever” and trump was OUT of there lmaoo https://t.co/WCVeDJ9Rpd
 2020 Mar 26 01:17:24	2	RT @B52Malmet: Every day I make the same plea. As soon as I get a notification that the White House #coronavirus task force is about to hit…
 2020 Mar 26 01:17:23	2	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:17:23	2	RT @RadioFreeTom: It was an NSC report done in 2016 and given to the new administration. But Trump is now on his *sixth* National Security…
 2020 Mar 26 01:17:23	2	RT @merlins_girl: And so it begins patriots! They will try to control your mind by rewriting history. The media is complicit in terrorizing…
 2020 Mar 26 01:17:23	1	"RT @anitakumar01: The Trump campaign threatened to sue TV stations that are airing a @prioritiesUSA ad that ""contains the false assertion t…"
 2020 Mar 26 01:17:23	2	RT @sarahkendzior: Why is Trump -- a narcissistic germophobe who has long refused to shake hands for fear he'll contract disease -- so sang…
 2020 Mar 26 01:17:23	2	RT @TomWGiles1: @RealJamesWoods @SaraCarterDC I think Trump should have one of those to spray any annoying reporters.
 2020 Mar 26 01:17:23	2	RT @NoahShachtman: NBC and CNN producers say they're through airing Trump's virus pressers. “We might take it from the top and then cut awa…
 2020 Mar 26 01:17:23	2	"RT @Amy_Siskind: I need us all to take this in:  the state of Ohio has stopped reporting unemployment claims at Trump’s request.  

Trump i…"
 2020 Mar 26 01:17:23	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 01:17:23	2	RT @jotaalonso: La próxima vez que salgas a aplaudir en CABA mejor hacelo por el Gobierno de @alferdez @CFKArgentina que está trabajando 24…
 2020 Mar 26 01:17:23	2	RT @RBReich: Just so we're all clear, Trump says he won't use the Defense Protection Act to order companies to make more equipment to save…
 2020 Mar 26 01:17:23	2	"@whatifisaidit So Trump has pulled the bad mouth trigger on Fauci.  

The ONLY THING @realDonaldTrump does well is… https://t.co/HwdvqNFZUU"
 2020 Mar 26 01:17:23	2	RT @LeeHolly81: @realDonaldTrump Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his adm…
 2020 Mar 26 01:17:23	2	"RT @HoarseWisperer: “He brought back one person... and it was his son. So it was biased.”

OMG, this dude does a dead-on Trump.  https://t.…"
 2020 Mar 26 01:17:23	2	"RT @ACTBrigitte: ABC ran an article claiming President Trump's optimism about Hydroxychloroquine caused the DEATH of someone in Arizona.

W…"
 2020 Mar 26 01:17:23	2	"RT @hrenee80: Trump is his own political party. Everyone else can kick rocks as far as I’m concerned.
He’s the only one that the majority o…"
 2020 Mar 26 01:17:23	2	RT @tribelaw: In a new POLITICO/Morning Consult poll, 25% of voters surveyed said Trump is doing an excellent job handling the virus, and a…
 2020 Mar 26 01:17:23	2	RT @NormOrnstein: @sahilkapur How dare they put out an ad that actually uses Trump’s real words!
 2020 Mar 26 01:17:23	2	RT @ChrisJZullo: @realDonaldTrump Donald Trump knew in January dangers of Coronavirus. Didn’t buy, produce mass tests. Didn’t push social d…
 2020 Mar 26 01:17:23	2	"RT @Drum3704: This guy didn't die from coronavirus.... Never forget...
@dnc @HillaryClinton @JoeBiden @Matthew_4_Trump @Daytobehappy @Micha…"
 2020 Mar 26 01:17:23	1	RT @franklinleonard: Trump’s filed a cease and desist to get this ad removed from networks. Would be a shame if everyone saw it before it e…
 2020 Mar 26 01:17:23	2	RT @ddiamond: EXCLUSIVE: White House national security officials prepared a “pandemic playbook” — a step-by-step guide to ensure testing, c…
 2020 Mar 26 01:17:23	2	"@TrudeauCritic @ContentGhostCA @CBCKatie We know where the virus started &amp; we know the truth of Trump bungling. 
Th… https://t.co/oiCQua8wWs"
 2020 Mar 26 01:17:23	2	RT @MichaelSteele: His sycophantic nature for Trump aside, can we just have @VP do these briefings. He is concise, informative, does not ma…
 2020 Mar 26 01:17:23	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 01:17:23	2	"RT @melissablake: Trump: “We now are doing more testing than anybody by far. We do more in 8 days than they do in 8 weeks...”

Oh, please!!…"
 2020 Mar 26 01:17:23	2	RT @estevez_damiana: Según el desnaturalizado #Trump, no hace falta la #Cuarentena: “Perdmos miles d personas todos los años❌ gripe, pero n…
 2020 Mar 26 01:17:23	1	RT @briantylercohen: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:17:23	2	"@JakeSherman You know how the media are upset at the polls and blocking Trump pressers to give Biden more time?
Yea… https://t.co/ttgXWYR7mF"
 2020 Mar 26 01:17:23	2	RT @Brn2_Wander: REPORT: Trump accuses ‘LameStream Media’ of trying to make him hurt his reelection https://t.co/cGOMXb2sGQ via @realDennis…
 2020 Mar 26 01:17:23	2	RT @JoyceWhiteVance: The outgoing Obama team gave the Trump team a pandemic playbook. If they’d followed it, the guidance questions would h…
 2020 Mar 26 01:17:23	1	RT @joncoopertweets: The Trump campaign issued a cease and desist letter demanding that TV stations stop airing this ad. Watch it and you’l…
 2020 Mar 26 01:17:23	2	RT @shannonrwatts: The two reporters Donald Trump calls out for writing fake news are both women, and he ends by saying we’re all lucky he’…
